date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:59:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:29:14%20GMT	http://petro.themegum.com/elementor/?p=2143	D:/petro.themegum.com/petro.themegum.com/elementor/index5f74.html	(from http://petro.themegum.com/elementor/project/oil-pipeline/)
17:59:14	2384/2384	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:29:14%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproject%2Foil-pipeline%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed3138.json	(from http://petro.themegum.com/elementor/project/oil-pipeline/)
17:59:16	2492/2492	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:29:16%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproject%2Foil-pipeline%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed59ee	(from http://petro.themegum.com/elementor/project/oil-pipeline/)
17:59:16	643/643	---MCZ	200	added ('OK')	text/css	etag:W/%22283-5a6f1a8f83a34%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-2142.css?ver=1590931735	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-21427cc9.css	(from http://petro.themegum.com/elementor/project/gear-manufacturing/)
17:59:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:29:18%20GMT	http://petro.themegum.com/elementor/?p=2142	D:/petro.themegum.com/petro.themegum.com/elementor/index1fe5.html	(from http://petro.themegum.com/elementor/project/gear-manufacturing/)
17:59:22	2424/2424	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:29:22%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproject%2Fgear-manufacturing%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed97c2.json	(from http://petro.themegum.com/elementor/project/gear-manufacturing/)
17:59:29	2532/2532	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:29:29%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproject%2Fgear-manufacturing%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedb4be	(from http://petro.themegum.com/elementor/project/gear-manufacturing/)
17:59:30	643/643	---MCZ	200	added ('OK')	text/css	etag:W/%22283-5a6b5f20542a1%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-2141.css?ver=1590675263	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-21410473.css	(from http://petro.themegum.com/elementor/project/iron-smelter/)
17:59:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:29:35%20GMT	http://petro.themegum.com/elementor/?p=2141	D:/petro.themegum.com/petro.themegum.com/elementor/index688e.html	(from http://petro.themegum.com/elementor/project/iron-smelter/)
17:59:41	2394/2394	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:29:41%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproject%2Firon-smelter%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedfaeb.json	(from http://petro.themegum.com/elementor/project/iron-smelter/)
17:59:43	2502/2502	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:29:43%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproject%2Firon-smelter%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedfa12	(from http://petro.themegum.com/elementor/project/iron-smelter/)
17:59:43	643/643	---MCZ	200	added ('OK')	text/css	etag:W/%22283-5a6b5f1c79d2e%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-2140.css?ver=1590675259	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-2140f21b.css	(from http://petro.themegum.com/elementor/project/warehouse-industry/)
17:59:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:29:45%20GMT	http://petro.themegum.com/elementor/?p=2140	D:/petro.themegum.com/petro.themegum.com/elementor/index43cd.html	(from http://petro.themegum.com/elementor/project/warehouse-industry/)
17:59:44	2424/2424	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:29:45%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproject%2Fwarehouse-industry%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed4a2b.json	(from http://petro.themegum.com/elementor/project/warehouse-industry/)
17:59:45	2532/2532	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:29:45%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproject%2Fwarehouse-industry%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embeda357	(from http://petro.themegum.com/elementor/project/warehouse-industry/)
17:59:46	643/643	---MCZ	200	added ('OK')	text/css	etag:W/%22283-5a6b95e5fe6c2%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-2139.css?ver=1590689966	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-21394a3a.css	(from http://petro.themegum.com/elementor/project/the-gas-company/)
17:59:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:29:47%20GMT	http://petro.themegum.com/elementor/?p=2139	D:/petro.themegum.com/petro.themegum.com/elementor/indexb1e6.html	(from http://petro.themegum.com/elementor/project/the-gas-company/)
17:59:47	2409/2409	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:29:47%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproject%2Fthe-gas-company%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedb1a7.json	(from http://petro.themegum.com/elementor/project/the-gas-company/)
17:59:48	2517/2517	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:29:48%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproject%2Fthe-gas-company%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed1d3c	(from http://petro.themegum.com/elementor/project/the-gas-company/)
17:59:48	2050/2050	---MCZ	200	added ('OK')	text/css	etag:W/%22802-5a69e272ee0e8%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-1819.css?ver=1590573075	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-1819e441.css	(from http://petro.themegum.com/elementor/petro-service/material-engineering/)
17:59:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:29:49%20GMT	http://petro.themegum.com/elementor/?p=1819	D:/petro.themegum.com/petro.themegum.com/elementor/index6fe6.html	(from http://petro.themegum.com/elementor/petro-service/material-engineering/)
17:59:49	2436/2436	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:29:49%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fpetro-service%2Fmaterial-engineering%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedd463.json	(from http://petro.themegum.com/elementor/petro-service/material-engineering/)
17:59:50	2544/2544	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:29:50%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fpetro-service%2Fmaterial-engineering%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed4267	(from http://petro.themegum.com/elementor/petro-service/material-engineering/)
17:59:51	1162/1162	---MCZ	200	added ('OK')	text/css	etag:W/%2248a-5a68c8d6a5ee4%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-1816.css?ver=1590497481	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-1816e16f.css	(from http://petro.themegum.com/elementor/petro-service/chemical-research/)
17:59:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:29:52%20GMT	http://petro.themegum.com/elementor/?p=1816	D:/petro.themegum.com/petro.themegum.com/elementor/indexb62e.html	(from http://petro.themegum.com/elementor/petro-service/chemical-research/)
17:59:52	2431/2431	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:29:52%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fpetro-service%2Fchemical-research%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed4321.json	(from http://petro.themegum.com/elementor/petro-service/chemical-research/)
17:59:53	2539/2539	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:29:53%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fpetro-service%2Fchemical-research%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed68d2	(from http://petro.themegum.com/elementor/petro-service/chemical-research/)
17:59:54	1956/1956	---MCZ	200	added ('OK')	text/css	etag:W/%227a4-5a6cfe716d2a0%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-1814.css?ver=1590786749	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-18148b83.css	(from http://petro.themegum.com/elementor/petro-service/power-and-energy/)
17:59:54	101038/101038	---M--	200	added ('OK')	image/jpeg	etag:%2218aae-5a4c06af5c057%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/blog-5.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/blog-5.jpg	(from http://petro.themegum.com/elementor/petro-service/material-engineering/)
17:59:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:29:56%20GMT	http://petro.themegum.com/elementor/?p=1814	D:/petro.themegum.com/petro.themegum.com/elementor/indexc0e8.html	(from http://petro.themegum.com/elementor/petro-service/power-and-energy/)
17:59:55	2419/2419	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:29:56%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fpetro-service%2Fpower-and-energy%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed3b2b.json	(from http://petro.themegum.com/elementor/petro-service/power-and-energy/)
17:59:56	2527/2527	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:29:56%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fpetro-service%2Fpower-and-energy%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed9f3b	(from http://petro.themegum.com/elementor/petro-service/power-and-energy/)
17:59:57	1166/1166	---MCZ	200	added ('OK')	text/css	etag:W/%2248e-5a6b1231486b0%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-1812.css?ver=1590654611	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-18128832.css	(from http://petro.themegum.com/elementor/petro-service/oils-and-lubricants/)
17:59:58	2434/2434	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:29:58%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fpetro-service%2Foils-and-lubricants%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed87cc.json	(from http://petro.themegum.com/elementor/petro-service/oils-and-lubricants/)
17:59:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:29:58%20GMT	http://petro.themegum.com/elementor/?p=1812	D:/petro.themegum.com/petro.themegum.com/elementor/indexa6f0.html	(from http://petro.themegum.com/elementor/petro-service/oils-and-lubricants/)
17:59:59	2542/2542	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:29:59%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fpetro-service%2Foils-and-lubricants%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embeded2f	(from http://petro.themegum.com/elementor/petro-service/oils-and-lubricants/)
18:00:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:30:00%20GMT	http://petro.themegum.com/elementor/?p=1901	D:/petro.themegum.com/petro.themegum.com/elementor/index111c.html	(from http://petro.themegum.com/elementor/2017/06/14/best-in-dolor-sit-amet-consectetur-adipisicing/)
18:00:00	2564/2564	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:30:00%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fbest-in-dolor-sit-amet-consectetur-adipisicing%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed2680.json	(from http://petro.themegum.com/elementor/2017/06/14/best-in-dolor-sit-amet-consectetur-adipisicing/)
18:00:01	2668/2668	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:30:01%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fbest-in-dolor-sit-amet-consectetur-adipisicing%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embeda66f	(from http://petro.themegum.com/elementor/2017/06/14/best-in-dolor-sit-amet-consectetur-adipisicing/)
18:00:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:30:02%20GMT	http://petro.themegum.com/elementor/?p=1888	D:/petro.themegum.com/petro.themegum.com/elementor/index1540.html	(from http://petro.themegum.com/elementor/2017/06/14/cras-malesuada-elit-leo-id-ultrices-felis-porttitor-convallis/)
18:00:02	2652/2652	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:30:02%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fcras-malesuada-elit-leo-id-ultrices-felis-porttitor-convallis%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed9a87.json	(from http://petro.themegum.com/elementor/2017/06/14/cras-malesuada-elit-leo-id-ultrices-felis-porttitor-convallis/)
18:00:03	2756/2756	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:30:03%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fcras-malesuada-elit-leo-id-ultrices-felis-porttitor-convallis%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed342a	(from http://petro.themegum.com/elementor/2017/06/14/cras-malesuada-elit-leo-id-ultrices-felis-porttitor-convallis/)
18:00:17	75936/75936	---M--	200	added ('OK')	font/woff2	etag:%22128a0-5a688409b8dae%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.12.0)
18:00:20	131930/131930	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222035a-5a688409b8dae%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.12.0)
18:00:20	131930/131930	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222035a-5a688409b8dae%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.12.0)
18:00:29	708706/708706	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ad062-5a688409b9d4e%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.12.0)
18:00:33	89100/89100	---M--	200	added ('OK')	font/woff	etag:%2215c0c-5a688409b8dae%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.12.0)
18:00:37	47655/47655	---M--	200	added ('OK')	image/jpeg	etag:%22ba27-5a4c06bc47ae1%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/welcome-img.jpg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/welcome-img.jpg	(from http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-1983.css?ver=1590571135)
18:00:41	32613/32613	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tg_postcat/factory/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tg_postcat/factory/feed/index.html	(from http://petro.themegum.com/elementor/tg_postcat/factory/)
18:00:41	131624/131624	---M--	200	added ('OK')	font/ttf	etag:%2220228-5a688409b8dae%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.12.0)
18:00:43	37485/37485	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tg_postcat/industry/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tg_postcat/industry/feed/index.html	(from http://petro.themegum.com/elementor/tg_postcat/industry/)
18:00:47	321364/321364	---M--	200	added ('OK')	image/jpeg	etag:%224e754-5a4c06b2dc845%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/bgoverlay-1.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/bgoverlay-1.jpg	(from http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-2061.css?ver=1590587459)
18:00:47	32410/32410	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tg_postcat/manufacturing/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tg_postcat/manufacturing/feed/index.html	(from http://petro.themegum.com/elementor/tg_postcat/manufacturing/)
18:00:47	27561/27561	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/author/saleh0/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/author/saleh0/feed/index.html	(from http://petro.themegum.com/elementor/author/saleh0/)
18:00:48	23933/23933	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/category/chemical/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/category/chemical/feed/index.html	(from http://petro.themegum.com/elementor/category/chemical/)
18:00:48	15918/15918	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/category/metallurgy/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/category/metallurgy/feed/index.html	(from http://petro.themegum.com/elementor/category/metallurgy/)
18:00:48	8807/8807	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/category/industry/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/category/industry/feed/index.html	(from http://petro.themegum.com/elementor/category/industry/)
18:00:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:30:49%20GMT	http://petro.themegum.com/elementor/?p=1885	D:/petro.themegum.com/petro.themegum.com/elementor/index5e30.html	(from http://petro.themegum.com/elementor/2017/06/14/proin-massa-sem-tempor-eu-lacus-ut-tempor-imperdiet-purus-cras-at-molestie-velit/)
18:00:49	2753/2753	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:30:49%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fproin-massa-sem-tempor-eu-lacus-ut-tempor-imperdiet-purus-cras-at-molestie-velit%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed3185.json	(from http://petro.themegum.com/elementor/2017/06/14/proin-massa-sem-tempor-eu-lacus-ut-tempor-imperdiet-purus-cras-at-molestie-velit/)
18:00:50	2857/2857	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:30:50%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fproin-massa-sem-tempor-eu-lacus-ut-tempor-imperdiet-purus-cras-at-molestie-velit%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedb02d	(from http://petro.themegum.com/elementor/2017/06/14/proin-massa-sem-tempor-eu-lacus-ut-tempor-imperdiet-purus-cras-at-molestie-velit/)
18:00:51	2649/2649	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:30:51%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fmorbi-at-sodales-arcu-vitae-laoreet-urna-aenean-ac-justo-nibh%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedf7af.json	(from http://petro.themegum.com/elementor/2017/06/14/morbi-at-sodales-arcu-vitae-laoreet-urna-aenean-ac-justo-nibh/)
18:00:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:30:51%20GMT	http://petro.themegum.com/elementor/?p=1882	D:/petro.themegum.com/petro.themegum.com/elementor/index10ba.html	(from http://petro.themegum.com/elementor/2017/06/14/morbi-at-sodales-arcu-vitae-laoreet-urna-aenean-ac-justo-nibh/)
18:00:52	2753/2753	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:30:52%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fmorbi-at-sodales-arcu-vitae-laoreet-urna-aenean-ac-justo-nibh%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedc097	(from http://petro.themegum.com/elementor/2017/06/14/morbi-at-sodales-arcu-vitae-laoreet-urna-aenean-ac-justo-nibh/)
18:00:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:30:53%20GMT	http://petro.themegum.com/elementor/?p=1879	D:/petro.themegum.com/petro.themegum.com/elementor/index43ce.html	(from http://petro.themegum.com/elementor/2017/06/14/duis-sed-quam-eget-massa-porta-blandit-quis-id-nibh-nam-ac-nulla-nunc/)
18:00:53	2692/2692	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:30:53%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fduis-sed-quam-eget-massa-porta-blandit-quis-id-nibh-nam-ac-nulla-nunc%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed9d5f.json	(from http://petro.themegum.com/elementor/2017/06/14/duis-sed-quam-eget-massa-porta-blandit-quis-id-nibh-nam-ac-nulla-nunc/)
18:00:54	2796/2796	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:30:54%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fduis-sed-quam-eget-massa-porta-blandit-quis-id-nibh-nam-ac-nulla-nunc%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed6612	(from http://petro.themegum.com/elementor/2017/06/14/duis-sed-quam-eget-massa-porta-blandit-quis-id-nibh-nam-ac-nulla-nunc/)
18:00:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:30:55%20GMT	http://petro.themegum.com/elementor/?p=1876	D:/petro.themegum.com/petro.themegum.com/elementor/index26b6.html	(from http://petro.themegum.com/elementor/2017/06/14/the-best-in-dolor-sit-amet-consectetur-adipisicing-elit-sedos/)
